OBJECTID,COMID,FDATE,RESOLUTION,GNIS_ID,GNIS_NAME,LENGTHKM,REACHCODE,FLOWDIR,WBAREACOMI,FTYPE,FCODE,StreamLeve,StreamOrde,StreamCalc,FromNode,ToNode,Hydroseq,LevelPathI,Pathlength,TerminalPa,ArbolateSu,Divergence,StartFlag,TerminalFl,DnLevel,UpLevelPat,UpHydroseq,DnLevelPat,DnMinorHyd,DnDrainCou,DnHydroseq,FromMeas,ToMeas,RtnDiv,VPUIn,VPUOut,AreaSqKM,TotDASqKM,DivDASqKM,Tidal,TOTMA,WBAreaType,HWNodeSqKM,MAXELEVRAW,MINELEVRAW,MAXELEVSMO,MINELEVSMO,SLOPE,ELEVFIXED,HWTYPE,SLOPELENKM,QA_MA,VA_MA,QC_MA,VC_MA,QE_MA,VE_MA,QA_01,VA_01,QC_01,VC_01,QE_01,VE_01,QA_02,VA_02,QC_02,VC_02,QE_02,VE_02,QA_03,VA_03,QC_03,VC_03,QE_03,VE_03,QA_04,VA_04,QC_04,VC_04,QE_04,VE_04,QA_05,VA_05,QC_05,VC_05,QE_05,VE_05,QA_06,VA_06,QC_06,VC_06,QE_06,VE_06,QA_07,VA_07,QC_07,VC_07,QE_07,VE_07,QA_08,VA_08,QC_08,VC_08,QE_08,VE_08,QA_09,VA_09,QC_09,VC_09,QE_09,VE_09,QA_10,VA_10,QC_10,VC_10,QE_10,VE_10,QA_11,VA_11,QC_11,VC_11,QE_11,VE_11,QA_12,VA_12,QC_12,VC_12,QE_12,VE_12,LakeFract,SurfArea,RAreaHLoad,RPUID,VPUID,Enabled,Shape_Length
190,2665071,7/15/1999 0:00:00,Medium, , ,1.312000000000000,18010108000958,With Digitized,0,StreamRiver,46003,4,1,1,10093582.000000000000000,10006111.000000000000000,10139345.000000000000000,10089430.000000000000000,63.372000000000000,10013609.000000000000000,1.312000000000000,0,1,0,4,0.000000000000000,0.000000000000000,10089430.000000000000000,0.000000000000000,1,10089430.000000000000000,0.000000000000000,100.000000000000000,0,0,0,0.829800000000000,0.829800000000000,0.829800000000000,0,0.058147462434300, ,0.150300000000000,61165.000000000000000,43896.000000000000000,61165.000000000000000,44425.000000000000000,0.144061960000000,0,H,1.1619999,0.775000000000000,0.856790000000000,0.775000000000000,0.856790000000000,0.775000000000000,0.856790000000000,1.804000000000000,1.167280000000000,1.804000000000000,1.167280000000000,1.804000000000000,1.167280000000000,2.049000000000000,1.227370000000000,2.049000000000000,1.227370000000000,2.049000000000000,1.227370000000000,1.966000000000000,1.207410000000000,1.966000000000000,1.207410000000000,1.966000000000000,1.207410000000000,1.080000000000000,0.962460000000000,1.080000000000000,0.962460000000000,1.080000000000000,0.962460000000000,0.544000000000000,0.762830000000000,0.544000000000000,0.762830000000000,0.544000000000000,0.762830000000000,0.263000000000000,0.617330000000000,0.082000000000000,0.474770000000000,0.082000000000000,0.474770000000000,0.129000000000000,0.520030000000000,0.045000000000000,0.429370000000000,0.045000000000000,0.429370000000000,0.066000000000000,0.456660000000000,0.066000000000000,0.456660000000000,0.066000000000000,0.456660000000000,0.044000000000000,0.427940000000000,0.034000000000000,0.412640000000000,0.034000000000000,0.412640000000000,0.055000000000000,0.442980000000000,0.055000000000000,0.442980000000000,0.055000000000000,0.442980000000000,0.198000000000000,0.574100000000000,0.198000000000000,0.574100000000000,0.198000000000000,0.574100000000000,1.095000000000000,0.967270000000000,1.345000000000000,1.043290000000000,1.345000000000000,1.043290000000000,,,,18c,18,1,0.012165280733488
191,2665073,7/15/1999 0:00:00,Medium, , ,0.266000000000000,18010108000959,With Digitized,0,StreamRiver,46003,5,1,1,10093583.000000000000000,10006111.000000000000000,10139344.000000000000000,10139344.000000000000000,63.372000000000000,10013609.000000000000000,0.266000000000000,0,1,0,4,0.000000000000000,0.000000000000000,10089430.000000000000000,0.000000000000000,1,10089430.000000000000000,0.000000000000000,100.000000000000000,0,0,0,0.217800000000000,0.217800000000000,0.217800000000000,0,0.014663396955500, ,0.205200000000000,45596.000000000000000,44425.000000000000000,45596.000000000000000,44425.000000000000000,0.100948270000000,0,H,0.1160000,0.199000000000000,0.688840000000000,0.199000000000000,0.688840000000000,0.199000000000000,0.688840000000000,0.468000000000000,0.907500000000000,0.468000000000000,0.907500000000000,0.468000000000000,0.907500000000000,0.530000000000000,0.948420000000000,0.530000000000000,0.948420000000000,0.530000000000000,0.948420000000000,0.509000000000000,0.934820000000000,0.509000000000000,0.934820000000000,0.509000000000000,0.934820000000000,0.278000000000000,0.762750000000000,0.278000000000000,0.762750000000000,0.278000000000000,0.762750000000000,0.140000000000000,0.624040000000000,0.140000000000000,0.624040000000000,0.140000000000000,0.624040000000000,0.067000000000000,0.521820000000000,0.067000000000000,0.521820000000000,0.067000000000000,0.521820000000000,0.032000000000000,0.452550000000000,0.010000000000000,0.386120000000000,0.010000000000000,0.386120000000000,0.017000000000000,0.411420000000000,0.017000000000000,0.411420000000000,0.017000000000000,0.411420000000000,0.011000000000000,0.390160000000000,0.011000000000000,0.390160000000000,0.011000000000000,0.390160000000000,0.014000000000000,0.401330000000000,0.014000000000000,0.401330000000000,0.014000000000000,0.401330000000000,0.046000000000000,0.483190000000000,0.046000000000000,0.483190000000000,0.046000000000000,0.483190000000000,0.281000000000000,0.765340000000000,0.281000000000000,0.765340000000000,0.281000000000000,0.765340000000000,,,,18c,18,1,0.003042002360695
192,2665109,7/15/1999 0:00:00,Medium, , ,0.254000000000000,18010108000960,With Digitized,0,StreamRiver,46006,4,1,1,10093592.000000000000000,10006138.000000000000000,10139335.000000000000000,10139335.000000000000000,62.372000000000000,10013609.000000000000000,0.254000000000000,0,1,0,3,0.000000000000000,0.000000000000000,10052970.000000000000000,0.000000000000000,1,10052970.000000000000000,0.000000000000000,100.000000000000000,0,0,0,0.098100000000000,0.098100000000000,0.098100000000000,0,0.015563329748200, ,0.090900000000000,42878.000000000000000,41927.000000000000000,42878.000000000000000,41927.000000000000000,0.091442300000000,0,H,0.1040000,0.088000000000000,0.619730000000000,0.088000000000000,0.619730000000000,0.088000000000000,0.619730000000000,0.207000000000000,0.798730000000000,0.207000000000000,0.798730000000000,0.207000000000000,0.798730000000000,0.234000000000000,0.831720000000000,0.234000000000000,0.831720000000000,0.234000000000000,0.831720000000000,0.225000000000000,0.820930000000000,0.225000000000000,0.820930000000000,0.225000000000000,0.820930000000000,0.122000000000000,0.678710000000000,0.122000000000000,0.678710000000000,0.122000000000000,0.678710000000000,0.061000000000000,0.564680000000000,0.061000000000000,0.564680000000000,0.061000000000000,0.564680000000000,0.029000000000000,0.481070000000000,0.029000000000000,0.481070000000000,0.029000000000000,0.481070000000000,0.014000000000000,0.425690000000000,0.014000000000000,0.425690000000000,0.014000000000000,0.425690000000000,0.007000000000000,0.389570000000000,0.007000000000000,0.389570000000000,0.007000000000000,0.389570000000000,0.005000000000000,0.376290000000000,0.005000000000000,0.376290000000000,0.005000000000000,0.376290000000000,0.006000000000000,0.383190000000000,0.006000000000000,0.383190000000000,0.006000000000000,0.383190000000000,0.018000000000000,0.442440000000000,0.018000000000000,0.442440000000000,0.018000000000000,0.442440000000000,0.123000000000000,0.680320000000000,0.123000000000000,0.680320000000000,0.123000000000000,0.680320000000000,,,,18c,18,1,0.002347274538898
193,2665141,7/15/1999 0:00:00,Medium,222496,Donelly Creek,0.287000000000000,18010108000961,With Digitized,0,StreamRiver,46003,3,2,2,10006123.000000000000000,10006124.000000000000000,10059936.000000000000000,10059936.000000000000000,54.582000000000001,10013609.000000000000000,7.235000000000000,0,0,0,2,10059936.000000000000000,10070394.000000000000000,10025797.000000000000000,0.000000000000000,1,10036015.000000000000000,0.000000000000000,100.000000000000000,0,0,0,0.057600000000000,6.058800000000000,6.058800000000000,0,0.013057788267900, ,,-9998.000000000000000,10753.000000000000000,11042.000000000000000,10753.000000000000000,0.010069680000000,0, ,0.2870000,4.350000000000000,0.863630000000000,2.242000000000000,0.834610000000000,2.242000000000000,0.834610000000000,10.696999999999999,1.203720000000000,9.891000000000000,1.465710000000000,9.891000000000000,1.465710000000000,11.973000000000001,1.258930000000000,8.083000000000000,1.348070000000000,8.083000000000000,1.348070000000000,11.474000000000000,1.237690000000000,11.474000000000000,1.560630000000000,11.474000000000000,1.560630000000000,5.897000000000000,0.960990000000000,5.897000000000000,1.187790000000000,5.897000000000000,1.187790000000000,2.943000000000000,0.759590000000000,2.943000000000000,0.916390000000000,2.943000000000000,0.916390000000000,1.428000000000000,0.615720000000000,0.617000000000000,0.573620000000000,0.617000000000000,0.573620000000000,0.717000000000000,0.521560000000000,0.293000000000000,0.486990000000000,0.293000000000000,0.486990000000000,0.355000000000000,0.455150000000000,0.355000000000000,0.506150000000000,0.355000000000000,0.506150000000000,0.244000000000000,0.428660000000000,0.177000000000000,0.445050000000000,0.177000000000000,0.445050000000000,0.337000000000000,0.451150000000000,0.337000000000000,0.500770000000000,0.337000000000000,0.500770000000000,0.678000000000000,0.515320000000000,0.681000000000000,0.587890000000000,0.681000000000000,0.587890000000000,5.436000000000000,0.933390000000000,5.862000000000000,1.185010000000000,5.862000000000000,1.185010000000000,,,,18c,18,1,0.003190845607137
194,2665153,7/15/1999 0:00:00,Medium, , ,3.676000000000000,18010108000962,With Digitized,0,StreamRiver,46003,4,1,1,10093602.000000000000000,10006123.000000000000000,10139325.000000000000000,10139325.000000000000000,54.869000000000000,10013609.000000000000000,3.676000000000000,0,1,0,3,0.000000000000000,0.000000000000000,10059936.000000000000000,0.000000000000000,1,10059936.000000000000000,0.000000000000000,100.000000000000000,0,0,0,3.507300000000000,3.507300000000000,3.507300000000000,0,0.140780001847000, ,0.104400000000000,39965.000000000000000,11042.000000000000000,39965.000000000000000,11042.000000000000000,0.082027790000000,0,H,3.5260000,2.499000000000000,0.991530000000000,2.499000000000000,0.991530000000000,2.499000000000000,0.991530000000000,6.150000000000000,1.410410000000000,5.777000000000000,1.374400000000000,5.777000000000000,1.374400000000000,6.880000000000000,1.478040000000000,6.880000000000000,1.478040000000000,6.880000000000000,1.478040000000000,6.600000000000000,1.452510000000000,6.600000000000000,1.452510000000000,6.600000000000000,1.452510000000000,3.382000000000000,1.110600000000000,3.382000000000000,1.110600000000000,3.382000000000000,1.110600000000000,1.696000000000000,0.864450000000000,1.696000000000000,0.864450000000000,1.696000000000000,0.864450000000000,0.817000000000000,0.685690000000000,0.318000000000000,0.536990000000000,0.318000000000000,0.536990000000000,0.415000000000000,0.571710000000000,0.162000000000000,0.468180000000000,0.162000000000000,0.468180000000000,0.203000000000000,0.488520000000000,0.203000000000000,0.488520000000000,0.203000000000000,0.488520000000000,0.141000000000000,0.456820000000000,0.105000000000000,0.435310000000000,0.105000000000000,0.435310000000000,0.190000000000000,0.482300000000000,0.190000000000000,0.482300000000000,0.190000000000000,0.482300000000000,0.392000000000000,0.563850000000000,0.392000000000000,0.563850000000000,0.392000000000000,0.563850000000000,3.101000000000000,1.074490000000000,3.500000000000000,1.125340000000000,3.500000000000000,1.125340000000000,,,,18c,18,1,0.040182802554152
195,2665139,7/15/1999 0:00:00,Medium,222496,Donelly Creek,0.586000000000000,18010108000963,With Digitized,0,StreamRiver,46003,3,1,1,10006122.000000000000000,10006123.000000000000000,10070394.000000000000000,10059936.000000000000000,54.869000000000000,10013609.000000000000000,3.272000000000000,0,0,0,3,10059936.000000000000000,10089402.000000000000000,10059936.000000000000000,0.000000000000000,1,10059936.000000000000000,0.000000000000000,17.828690000000002,0,0,0,0.197100000000000,2.493900000000000,2.493900000000000,0,0.025619114726700, ,,-9998.000000000000000,10994.000000000000000,13277.000000000000000,11042.000000000000000,0.038139930000000,0, ,0.5860000,1.814000000000000,0.868570000000000,1.814000000000000,0.868570000000000,1.814000000000000,0.868570000000000,4.457000000000000,1.211280000000000,4.224000000000000,1.185900000000000,4.224000000000000,1.185900000000000,4.991000000000000,1.267200000000000,4.991000000000000,1.267200000000000,4.991000000000000,1.267200000000000,4.777000000000000,1.245140000000000,4.777000000000000,1.245140000000000,4.777000000000000,1.245140000000000,2.466000000000000,0.967780000000000,2.466000000000000,0.967780000000000,2.466000000000000,0.967780000000000,1.224000000000000,0.762960000000000,1.224000000000000,0.762960000000000,1.224000000000000,0.762960000000000,0.598000000000000,0.619150000000000,0.219000000000000,0.490680000000000,0.219000000000000,0.490680000000000,0.296000000000000,0.522310000000000,0.112000000000000,0.436070000000000,0.112000000000000,0.436070000000000,0.148000000000000,0.456440000000000,0.148000000000000,0.456440000000000,0.148000000000000,0.456440000000000,0.100000000000000,0.428610000000000,0.075000000000000,0.411580000000000,0.075000000000000,0.411580000000000,0.143000000000000,0.453760000000000,0.143000000000000,0.453760000000000,0.143000000000000,0.453760000000000,0.279000000000000,0.515690000000000,0.279000000000000,0.515690000000000,0.279000000000000,0.515690000000000,2.295000000000000,0.943090000000000,2.655000000000000,0.994150000000000,2.655000000000000,0.994150000000000,,,,18c,18,1,0.005934804721846
196,2665635,7/15/1999 0:00:00,Medium,222496,Donelly Creek,0.552000000000000,18010108000963,With Digitized,0,StreamRiver,46006,3,1,1,10006184.000000000000000,10006122.000000000000000,10089402.000000000000000,10059936.000000000000000,55.454999999999998,10013609.000000000000000,2.686000000000000,0,0,0,3,10059936.000000000000000,10139334.000000000000000,10059936.000000000000000,0.000000000000000,1,10070394.000000000000000,17.828690000000002,34.640580000000000,0,0,0,0.226800000000000,2.296800000000000,2.296800000000000,0,0.022404200279100, ,,-9998.000000000000000,13277.000000000000000,18072.000000000000000,13277.000000000000000,0.086865940000000,0, ,0.5520000,1.692000000000000,0.935580000000000,1.692000000000000,0.935580000000000,1.692000000000000,0.935580000000000,4.149000000000000,1.318220000000000,3.941000000000000,1.291010000000000,3.941000000000000,1.291010000000000,4.647000000000000,1.380870000000000,4.647000000000000,1.380870000000000,4.647000000000000,1.380870000000000,4.445000000000000,1.355860000000000,4.445000000000000,1.355860000000000,4.445000000000000,1.355860000000000,2.301000000000000,1.046800000000000,2.301000000000000,1.046800000000000,2.301000000000000,1.046800000000000,1.141000000000000,0.817180000000000,1.141000000000000,0.817180000000000,1.141000000000000,0.817180000000000,0.558000000000000,0.656390000000000,0.202000000000000,0.511280000000000,0.202000000000000,0.511280000000000,0.278000000000000,0.548770000000000,0.104000000000000,0.451000000000000,0.104000000000000,0.451000000000000,0.138000000000000,0.474120000000000,0.138000000000000,0.474120000000000,0.138000000000000,0.474120000000000,0.092000000000000,0.442020000000000,0.070000000000000,0.423970000000000,0.070000000000000,0.423970000000000,0.132000000000000,0.470250000000000,0.132000000000000,0.470250000000000,0.132000000000000,0.470250000000000,0.258000000000000,0.539430000000000,0.258000000000000,0.539430000000000,0.258000000000000,0.539430000000000,2.160000000000000,1.022420000000000,2.511000000000000,1.081850000000000,2.511000000000000,1.081850000000000,,,,18c,18,1,0.005714260417622
197,2665111,7/15/1999 0:00:00,Medium,222496,Donelly Creek,2.134000000000000,18010108000963,With Digitized,0,StreamRiver,46003,3,1,1,10093593.000000000000000,10006184.000000000000000,10139334.000000000000000,10059936.000000000000000,56.006999999999998,10013609.000000000000000,2.134000000000000,0,1,0,3,0.000000000000000,0.000000000000000,10059936.000000000000000,0.000000000000000,1,10089402.000000000000000,34.640580000000000,100.000000000000000,0,0,0,2.070000000000000,2.070000000000000,2.070000000000000,0,0.083358583468200, ,0.094500000000000,46479.000000000000000,18072.000000000000000,46479.000000000000000,18072.000000000000000,0.143252640000000,0,H,1.9830000,1.543000000000000,0.972110000000000,1.543000000000000,0.972110000000000,1.543000000000000,0.972110000000000,3.777000000000000,1.376040000000000,3.597000000000000,1.348710000000000,3.597000000000000,1.348710000000000,4.232000000000000,1.442510000000000,4.232000000000000,1.442510000000000,4.232000000000000,1.442510000000000,4.048000000000000,1.416050000000000,4.048000000000000,1.416050000000000,4.048000000000000,1.416050000000000,2.102000000000000,1.090520000000000,2.102000000000000,1.090520000000000,2.102000000000000,1.090520000000000,1.042000000000000,0.847220000000000,1.042000000000000,0.847220000000000,1.042000000000000,0.847220000000000,0.510000000000000,0.677100000000000,0.181000000000000,0.521100000000000,0.181000000000000,0.521100000000000,0.254000000000000,0.563030000000000,0.095000000000000,0.459440000000000,0.095000000000000,0.459440000000000,0.126000000000000,0.483880000000000,0.126000000000000,0.483880000000000,0.126000000000000,0.483880000000000,0.083000000000000,0.448990000000000,0.063000000000000,0.429840000000000,0.063000000000000,0.429840000000000,0.120000000000000,0.479390000000000,0.120000000000000,0.479390000000000,0.120000000000000,0.479390000000000,0.234000000000000,0.552180000000000,0.234000000000000,0.552180000000000,0.234000000000000,0.552180000000000,1.989000000000000,1.067910000000000,2.327000000000000,1.133920000000000,2.327000000000000,1.133920000000000,,,,18c,18,1,0.023706725976884
198,2665067,7/15/1999 0:00:00,Medium, , ,0.255000000000000,18010108000964,With Digitized,0,StreamRiver,46003,4,1,1,10093580.000000000000000,10006109.000000000000000,10139347.000000000000000,10139347.000000000000000,53.978999999999999,10013609.000000000000000,0.254000000000000,0,1,0,3,0.000000000000000,0.000000000000000,10089431.000000000000000,0.000000000000000,1,10089431.000000000000000,0.000000000000000,100.000000000000000,0,0,0,0.027000000000000,0.027000000000000,0.027000000000000,0,0.018515822512500, ,0.023400000000000,15469.000000000000000,14733.000000000000000,15469.000000000000000,14733.000000000000000,0.070095230000000,0,H,0.1050000,0.016000000000000,0.522960000000000,0.016000000000000,0.522960000000000,0.016000000000000,0.522960000000000,0.042000000000000,0.666590000000000,0.042000000000000,0.666590000000000,0.042000000000000,0.666590000000000,0.047000000000000,0.688640000000000,0.047000000000000,0.688640000000000,0.047000000000000,0.688640000000000,0.045000000000000,0.679960000000000,0.045000000000000,0.679960000000000,0.045000000000000,0.679960000000000,0.022000000000000,0.562490000000000,0.022000000000000,0.562490000000000,0.022000000000000,0.562490000000000,0.011000000000000,0.484250000000000,0.011000000000000,0.484250000000000,0.011000000000000,0.484250000000000,0.005000000000000,0.424090000000000,0.005000000000000,0.424090000000000,0.005000000000000,0.424090000000000,0.002000000000000,0.379520000000000,0.002000000000000,0.379520000000000,0.002000000000000,0.379520000000000,0.001000000000000,0.357610000000000,0.001000000000000,0.357610000000000,0.001000000000000,0.357610000000000,0.001000000000000,0.357610000000000,0.001000000000000,0.357610000000000,0.001000000000000,0.357610000000000,0.001000000000000,0.357610000000000,0.001000000000000,0.357610000000000,0.001000000000000,0.357610000000000,0.002000000000000,0.379520000000000,0.002000000000000,0.379520000000000,0.002000000000000,0.379520000000000,0.018000000000000,0.536810000000000,0.018000000000000,0.536810000000000,0.018000000000000,0.536810000000000,,,,18c,18,1,0.002843158810049
199,2665079,7/15/1999 0:00:00,Medium,238081,Witherell Creek,3.452000000000000,18010108000965,With Digitized,0,StreamRiver,46003,3,1,1,10093585.000000000000000,10006108.000000000000000,10139342.000000000000000,10139342.000000000000000,52.143000000000001,10013609.000000000000000,3.452000000000000,0,1,0,2,0.000000000000000,0.000000000000000,10025797.000000000000000,0.000000000000000,1,10029754.000000000000000,0.000000000000000,100.000000000000000,0,0,0,2.065500000000000,2.065500000000000,2.065500000000000,0,0.142611875717000, ,0.075600000000000,38635.000000000000000,8996.000000000000000,38635.000000000000000,8996.000000000000000,0.089733570000000,0,H,3.3030000,1.390000000000000,0.919150000000000,1.390000000000000,0.919150000000000,1.390000000000000,0.919150000000000,3.451000000000000,1.298260000000000,3.295000000000000,1.274240000000000,3.295000000000000,1.274240000000000,3.862000000000000,1.359210000000000,3.862000000000000,1.359210000000000,3.862000000000000,1.359210000000000,3.712000000000000,1.337330000000000,3.712000000000000,1.337330000000000,3.712000000000000,1.337330000000000,1.873000000000000,1.023950000000000,1.873000000000000,1.023950000000000,1.873000000000000,1.023950000000000,0.934000000000000,0.802910000000000,0.934000000000000,0.802910000000000,0.934000000000000,0.802910000000000,0.448000000000000,0.643170000000000,0.155000000000000,0.498930000000000,0.155000000000000,0.498930000000000,0.225000000000000,0.540630000000000,0.083000000000000,0.445150000000000,0.083000000000000,0.445150000000000,0.116000000000000,0.471750000000000,0.116000000000000,0.471750000000000,0.116000000000000,0.471750000000000,0.083000000000000,0.445150000000000,0.063000000000000,0.426520000000000,0.063000000000000,0.426520000000000,0.111000000000000,0.467980000000000,0.111000000000000,0.467980000000000,0.111000000000000,0.467980000000000,0.222000000000000,0.538980000000000,0.222000000000000,0.538980000000000,0.222000000000000,0.538980000000000,1.650000000000000,0.977370000000000,1.960000000000000,1.041410000000000,1.960000000000000,1.041410000000000,,,,18c,18,1,0.037304675358312
200,2665019,7/15/1999 0:00:00,Medium,1662293,Con Creek,2.189000000000000,18010108000966,With Digitized,0,StreamRiver,46006,3,2,2,10006092.000000000000000,10006103.000000000000000,10089435.000000000000000,10070399.000000000000000,54.645000000000003,10013609.000000000000000,7.232000000000000,0,0,0,3,10070399.000000000000000,10139353.000000000000000,10070399.000000000000000,0.000000000000000,1,10070399.000000000000000,0.000000000000000,100.000000000000000,0,0,0,3.457800000000000,9.520200000000001,9.520200000000001,0,0.078762688910800, ,,-9998.000000000000000,23142.000000000000000,32419.000000000000000,23243.000000000000000,0.041918680000000,0, ,2.1889999,8.195000000000000,1.092610000000000,4.493000000000000,1.055350000000000,4.493000000000000,1.055350000000000,19.481999999999999,1.550440000000000,17.710000000000001,1.855800000000000,17.710000000000001,1.855800000000000,21.943999999999999,1.631460000000000,14.997999999999999,1.725080000000000,14.997999999999999,1.725080000000000,21.001999999999999,1.600990000000000,10.592000000000001,1.486170000000000,10.592000000000001,1.486170000000000,11.359000000000000,1.241070000000000,11.359000000000000,1.530710000000000,11.359000000000000,1.530710000000000,5.674000000000000,0.953540000000000,5.674000000000000,1.153900000000000,5.674000000000000,1.153900000000000,2.770000000000000,0.749250000000000,1.358000000000000,0.704090000000000,1.358000000000000,0.704090000000000,1.362000000000000,0.610800000000000,0.587000000000000,0.561870000000000,0.587000000000000,0.561870000000000,0.702000000000000,0.521080000000000,0.332000000000000,0.495680000000000,0.332000000000000,0.495680000000000,0.446000000000000,0.475550000000000,0.316000000000000,0.490840000000000,0.316000000000000,0.490840000000000,0.617000000000000,0.506990000000000,0.410000000000000,0.517890000000000,0.410000000000000,0.517890000000000,1.614000000000000,0.639320000000000,1.630000000000000,0.744370000000000,1.630000000000000,0.744370000000000,11.393000000000001,1.242550000000000,11.568000000000000,1.542600000000000,11.568000000000000,1.542600000000000,,,,18c,18,1,0.024594984989997
201,2665031,7/15/1999 0:00:00,Medium,1662293,Con Creek,3.420000000000000,18010108000967,With Digitized,0,StreamRiver,46006,3,1,1,10093574.000000000000000,10006092.000000000000000,10139353.000000000000000,10070399.000000000000000,56.834000000000003,10013609.000000000000000,3.420000000000000,0,1,0,3,0.000000000000000,0.000000000000000,10070399.000000000000000,0.000000000000000,1,10089435.000000000000000,0.000000000000000,100.000000000000000,0,0,0,4.368600000000000,4.368600000000000,4.368600000000000,0,0.129594437911000, ,0.231300000000000,59294.000000000000000,32419.000000000000000,59294.000000000000000,32419.000000000000000,0.082236840000000,0,H,3.2679999,3.934000000000000,1.040940000000000,2.008000000000000,1.002100000000000,2.008000000000000,1.002100000000000,9.241000000000000,1.461240000000000,8.580000000000000,1.808380000000000,8.580000000000000,1.808380000000000,10.456000000000000,1.539390000000000,7.039000000000000,1.658710000000000,7.039000000000000,1.658710000000000,10.013999999999999,1.511480000000000,10.013999999999999,1.936680000000000,10.013999999999999,1.936680000000000,5.473000000000000,1.181310000000000,5.473000000000000,1.489820000000000,5.473000000000000,1.489820000000000,2.728000000000000,0.911520000000000,2.728000000000000,1.124680000000000,2.728000000000000,1.124680000000000,1.340000000000000,0.721880000000000,0.572000000000000,0.664500000000000,0.572000000000000,0.664500000000000,0.655000000000000,0.591140000000000,0.265000000000000,0.545060000000000,0.265000000000000,0.545060000000000,0.340000000000000,0.508000000000000,0.340000000000000,0.578550000000000,0.340000000000000,0.578550000000000,0.222000000000000,0.467570000000000,0.162000000000000,0.490640000000000,0.162000000000000,0.490640000000000,0.293000000000000,0.492840000000000,0.293000000000000,0.558030000000000,0.293000000000000,0.558030000000000,0.892000000000000,0.641520000000000,0.898000000000000,0.760870000000000,0.898000000000000,0.760870000000000,5.544000000000000,1.187310000000000,5.969000000000000,1.545510000000000,5.969000000000000,1.545510000000000,,,,18c,18,1,0.034719512880423
202,2665017,7/15/1999 0:00:00,Medium, , ,1.623000000000000,18010108000968,With Digitized,0,StreamRiver,46003,4,1,1,10093570.000000000000000,10006092.000000000000000,10139357.000000000000000,10139357.000000000000000,56.834000000000003,10013609.000000000000000,1.623000000000000,0,1,0,3,0.000000000000000,0.000000000000000,10070399.000000000000000,0.000000000000000,1,10089435.000000000000000,0.000000000000000,100.000000000000000,0,0,0,1.693800000000000,1.693800000000000,1.693800000000000,0,0.064545174568600, ,0.159300000000000,54327.000000000000000,32267.000000000000000,54327.000000000000000,32419.000000000000000,0.148730480000000,0,H,1.4730000,1.496000000000000,0.954830000000000,1.496000000000000,0.954830000000000,1.496000000000000,0.954830000000000,3.548000000000000,1.330940000000000,3.385000000000000,1.305720000000000,3.385000000000000,1.305720000000000,3.988000000000000,1.396420000000000,3.988000000000000,1.396420000000000,3.988000000000000,1.396420000000000,3.816000000000000,1.371250000000000,3.816000000000000,1.371250000000000,3.816000000000000,1.371250000000000,2.084000000000000,1.079250000000000,2.084000000000000,1.079250000000000,2.084000000000000,1.079250000000000,1.036000000000000,0.840250000000000,1.036000000000000,0.840250000000000,1.036000000000000,0.840250000000000,0.504000000000000,0.671160000000000,0.179000000000000,0.517760000000000,0.179000000000000,0.517760000000000,0.252000000000000,0.559450000000000,0.094000000000000,0.457110000000000,0.094000000000000,0.457110000000000,0.128000000000000,0.483600000000000,0.128000000000000,0.483600000000000,0.128000000000000,0.483600000000000,0.082000000000000,0.446710000000000,0.062000000000000,0.427620000000000,0.062000000000000,0.427620000000000,0.113000000000000,0.472380000000000,0.113000000000000,0.472380000000000,0.113000000000000,0.472380000000000,0.300000000000000,0.583810000000000,0.300000000000000,0.583810000000000,0.300000000000000,0.583810000000000,2.105000000000000,1.083370000000000,2.452000000000000,1.148770000000000,2.452000000000000,1.148770000000000,,,,18c,18,1,0.015308884701740
